id	chrom	pos	XPCLR
5_87825001_87875000	5	87850000.5	14.6178842199102
5_87865001_87915000	5	87890000.5	8.45276299997411
5_89280001_89330000	5	89305000.5	34.9279678418641
5_89285001_89335000	5	89310000.5	32.0503685625371
5_89290001_89340000	5	89315000.5	26.3206791785322
5_95945001_95995000	5	95970000.5	13.9706599536739
5_99725001_99775000	5	99750000.5	8.70237053549386
6_100050001_100100000	6	100075000.5	9.04482458329323
6_100055001_100105000	6	100080000.5	66.5817763164579
6_100120001_100170000	6	100145000.5	8.8982657583739
6_100175001_100225000	6	100200000.5	14.8716218840623
6_100455001_100505000	6	100480000.5	13.8237621659076
6_100460001_100510000	6	100485000.5	13.0620767278485
6_101625001_101675000	6	101650000.5	10.2663673370113
6_103015001_103065000	6	103040000.5	14.4069146329456
6_103040001_103090000	6	103065000.5	13.5451499972708
6_103075001_103125000	6	103100000.5	7.96894804020576
6_103080001_103130000	6	103105000.5	7.7545982178637
6_103220001_103270000	6	103245000.5	53.6143298730443
6_103235001_103285000	6	103260000.5	35.6928445356139
6_103240001_103290000	6	103265000.5	42.576953250869
6_103280001_103330000	6	103305000.5	34.0946967693214
6_103305001_103355000	6	103330000.5	94.558489288231
6_106330001_106380000	6	106355000.5	12.3774760053875
6_110575001_110625000	6	110600000.5	8.97933373253358
6_110935001_110985000	6	110960000.5	13.6041343559228
6_113875001_113925000	6	113900000.5	8.16009914639466
6_118880001_118930000	6	118905000.5	24.6763228537177
6_129190001_129240000	6	129215000.5	11.9073324658294
6_134470001_134520000	6	134495000.5	8.21679033409205
6_134985001_135035000	6	135010000.5	12.0052965177998
6_136700001_136750000	6	136725000.5	8.74131767458454
6_136705001_136755000	6	136730000.5	18.2968066096919
6_142790001_142840000	6	142815000.5	9.1441434922703
6_144920001_144970000	6	144945000.5	10.7274122451038
6_147800001_147850000	6	147825000.5	14.8723647579333
6_151230001_151280000	6	151255000.5	14.4986982083662
6_151250001_151300000	6	151275000.5	12.5033268510969
6_153480001_153530000	6	153505000.5	31.0382934242643
6_157795001_157845000	6	157820000.5	13.1133902871034
6_157975001_158025000	6	158000000.5	14.0357647827203
6_169250001_169300000	6	169275000.5	12.2480081817467
6_172310001_172360000	6	172335000.5	14.3020448538513
6_31525001_31575000	6	31550000.5	10.7037741336552
6_32855001_32905000	6	32880000.5	21.9685108124226
6_41580001_41630000	6	41605000.5	9.53750996304569
6_69085001_69135000	6	69110000.5	9.99248485776604
6_69510001_69560000	6	69535000.5	13.9921731644423
6_69555001_69605000	6	69580000.5	9.44830162932701
6_69890001_69940000	6	69915000.5	10.5761135095694
6_69895001_69945000	6	69920000.5	9.44792335228817
6_69910001_69960000	6	69935000.5	12.8493245345546
6_69920001_69970000	6	69945000.5	7.82137694151075
6_70095001_70145000	6	70120000.5	9.41300260671258
6_72215001_72265000	6	72240000.5	21.9439658058238
6_72220001_72270000	6	72245000.5	10.3821830008263
6_72280001_72330000	6	72305000.5	14.3076363960065
6_79810001_79860000	6	79835000.5	34.2692208275793
6_79815001_79865000	6	79840000.5	10.0520768871443
6_79820001_79870000	6	79845000.5	9.89416055320476
6_79825001_79875000	6	79850000.5	21.6403879497865
6_79855001_79905000	6	79880000.5	24.3047629312146
6_81835001_81885000	6	81860000.5	8.35077416361193
6_91280001_91330000	6	91305000.5	26.3787897548375
6_92620001_92670000	6	92645000.5	8.13701449527275
6_96795001_96845000	6	96820000.5	7.88081445043019
6_99505001_99555000	6	99530000.5	8.23222326295053
6_99510001_99560000	6	99535000.5	23.0850042857435
6_99530001_99580000	6	99555000.5	10.3263641373667
6_99695001_99745000	6	99720000.5	19.4286971196117
7_100080001_100130000	7	100105000.5	11.9423258879568
7_101060001_101110000	7	101085000.5	8.40886316850376
7_101065001_101115000	7	101090000.5	9.33255413949924
7_101295001_101345000	7	101320000.5	8.55665178108609
7_101770001_101820000	7	101795000.5	10.2963489203077
7_101850001_101900000	7	101875000.5	14.1642252626196
7_102120001_102170000	7	102145000.5	14.2202463508569
7_102125001_102175000	7	102150000.5	14.5085183053843
7_102130001_102180000	7	102155000.5	17.3947412721081
7_102985001_103035000	7	103010000.5	13.1215383875995
7_103420001_103470000	7	103445000.5	11.4812645716054
7_103425001_103475000	7	103450000.5	13.3174108786355
7_103430001_103480000	7	103455000.5	34.3136431099325
7_103470001_103520000	7	103495000.5	9.52933955744129
7_107990001_108040000	7	108015000.5	11.2006182485936
7_112105001_112155000	7	112130000.5	8.09051686690879
7_114420001_114470000	7	114445000.5	9.01693181615519
7_114525001_114575000	7	114550000.5	8.00714310142195
7_123635001_123685000	7	123660000.5	11.3848477820591
7_128310001_128360000	7	128335000.5	11.173192699581
7_128315001_128365000	7	128340000.5	9.13211589980094
7_128375001_128425000	7	128400000.5	21.8091270118527
7_131675001_131725000	7	131700000.5	8.95178490749913
7_132425001_132475000	7	132450000.5	9.64681926156493
7_132430001_132480000	7	132455000.5	8.2711287032302
7_138060001_138110000	7	138085000.5	7.87486007887469
7_138400001_138450000	7	138425000.5	7.80111520734758
7_138420001_138470000	7	138445000.5	17.4959174113603
7_138430001_138480000	7	138455000.5	8.61435324184376
7_138580001_138630000	7	138605000.5	15.1651024941521
7_138590001_138640000	7	138615000.5	8.68346026824858
7_139020001_139070000	7	139045000.5	7.90255870004387
7_146540001_146590000	7	146565000.5	10.5090575053847
7_146545001_146595000	7	146570000.5	9.60359680979207
7_147285001_147335000	7	147310000.5	10.3553037572281
7_151210001_151260000	7	151235000.5	11.5042263805456
7_169865001_169915000	7	169890000.5	13.3628178866559
7_169870001_169920000	7	169895000.5	8.84699994438211
7_173140001_173190000	7	173165000.5	10.7751441816131
7_174190001_174240000	7	174215000.5	8.82347151824933
7_176540001_176590000	7	176565000.5	8.13159028327271
7_179875001_179925000	7	179900000.5	10.8407627682918
7_180145001_180195000	7	180170000.5	14.3626043857471
7_180195001_180245000	7	180220000.5	10.6160802509236
7_180205001_180255000	7	180230000.5	8.39023870224599
7_180315001_180365000	7	180340000.5	13.7380289025571
7_01965001_02015000	7	1990000.5	12.1461618000865
7_01980001_02030000	7	2005000.5	8.01723057867912
7_02115001_02165000	7	2140000.5	10.9539662733511
7_03105001_03155000	7	3130000.5	13.6579427829418
7_03115001_03165000	7	3140000.5	9.38115638440149
7_03710001_03760000	7	3735000.5	8.10993363713118
7_03825001_03875000	7	3850000.5	8.10886040095272
7_04185001_04235000	7	4210000.5	17.5642944290394
7_05080001_05130000	7	5105000.5	27.8575980560636
7_05170001_05220000	7	5195000.5	10.6677945273979
7_05175001_05225000	7	5200000.5	15.8207709723094
7_07485001_07535000	7	7510000.5	31.0607568891086
7_07500001_07550000	7	7525000.5	13.5235634071987
7_09850001_09900000	7	9875000.5	10.7349698255651
7_09885001_09935000	7	9910000.5	10.5679274218996
7_10955001_11005000	7	10980000.5	21.2189689343587
7_17830001_17880000	7	17855000.5	10.9922252151164
7_19790001_19840000	7	19815000.5	17.9962324134744
7_19800001_19850000	7	19825000.5	12.5870812656499
7_19835001_19885000	7	19860000.5	8.47312971999273
7_20085001_20135000	7	20110000.5	23.4542669926656
7_30205001_30255000	7	30230000.5	10.1364532777865
7_30210001_30260000	7	30235000.5	10.7140293843446
7_30340001_30390000	7	30365000.5	12.2885357084575
7_31445001_31495000	7	31470000.5	11.1080114084525
7_40885001_40935000	7	40910000.5	14.3905558018474
7_40900001_40950000	7	40925000.5	10.7030663502107
7_40920001_40970000	7	40945000.5	16.8128721172184
7_40960001_41010000	7	40985000.5	13.5992824248069
7_95910001_95960000	7	95935000.5	8.70571823800219
7_96285001_96335000	7	96310000.5	8.03400057458714
7_98885001_98935000	7	98910000.5	8.04687030861987
7_99385001_99435000	7	99410000.5	12.4562110304166
7_99440001_99490000	7	99465000.5	8.63668434697195
8_104520001_104570000	8	104545000.5	18.4103108165431
8_104550001_104600000	8	104575000.5	9.6248099902661
8_104555001_104605000	8	104580000.5	11.8527826000746
8_104560001_104610000	8	104585000.5	10.4359799854208
8_106405001_106455000	8	106430000.5	8.79271572814707
8_107455001_107505000	8	107480000.5	9.28138002401874
8_107470001_107520000	8	107495000.5	8.73988618814207
8_107485001_107535000	8	107510000.5	32.1253785760077
8_107495001_107545000	8	107520000.5	13.6831493951425
8_107500001_107550000	8	107525000.5	12.0872460811711
8_109705001_109755000	8	109730000.5	13.970682040416
8_109715001_109765000	8	109740000.5	18.4079374349685
8_109720001_109770000	8	109745000.5	15.3115836452436
8_109725001_109775000	8	109750000.5	17.8282596325956
8_113445001_113495000	8	113470000.5	13.0419296690566
8_113520001_113570000	8	113545000.5	17.8655220430207
8_113730001_113780000	8	113755000.5	24.490934155663
8_117365001_117415000	8	117390000.5	8.45183855064519
8_120670001_120720000	8	120695000.5	10.9105749713673
8_122450001_122500000	8	122475000.5	11.1398518950484
8_126500001_126550000	8	126525000.5	12.6039958533829
8_133935001_133985000	8	133960000.5	9.80127471132633
8_134510001_134560000	8	134535000.5	11.9844442744446
8_134515001_134565000	8	134540000.5	16.0767192963243
8_143200001_143250000	8	143225000.5	11.7798495463971
8_143210001_143260000	8	143235000.5	14.3125091639095
8_143215001_143265000	8	143240000.5	8.71297793594152
8_171565001_171615000	8	171590000.5	12.0107186478006
8_171785001_171835000	8	171810000.5	15.5562222003533
8_175295001_175345000	8	175320000.5	9.94878945876212
8_175520001_175570000	8	175545000.5	14.4118592028256
8_177505001_177555000	8	177530000.5	13.3222837264331
8_177520001_177570000	8	177545000.5	10.3258822064516
8_02235001_02285000	8	2260000.5	10.1667046451086
8_03645001_03695000	8	3670000.5	10.1350405945384
8_05055001_05105000	8	5080000.5	25.5443996726909
8_05060001_05110000	8	5085000.5	19.6270958802198
8_05065001_05115000	8	5090000.5	22.7970208904905
8_05135001_05185000	8	5160000.5	12.0994239208616
8_05165001_05215000	8	5190000.5	9.53554404297546
8_13645001_13695000	8	13670000.5	11.2016925239358
8_13675001_13725000	8	13700000.5	9.01222974168434
8_13925001_13975000	8	13950000.5	9.62551696239325
8_14455001_14505000	8	14480000.5	7.75334769195274
8_15130001_15180000	8	15155000.5	8.33326668800646
8_15135001_15185000	8	15160000.5	12.046527645772
8_15140001_15190000	8	15165000.5	9.27859966008526
8_19305001_19355000	8	19330000.5	8.17210636604176
8_47630001_47680000	8	47655000.5	7.92195695057578
8_66685001_66735000	8	66710000.5	12.0570798929274
8_67365001_67415000	8	67390000.5	7.80204057593784
8_75100001_75150000	8	75125000.5	13.0933297746475
8_75125001_75175000	8	75150000.5	17.2125262424236
8_75130001_75180000	8	75155000.5	9.68070246290353
8_75135001_75185000	8	75160000.5	19.2284544593336
8_75175001_75225000	8	75200000.5	11.5814390601555
8_75205001_75255000	8	75230000.5	13.0204076723014
8_75315001_75365000	8	75340000.5	8.34825991467858
8_75515001_75565000	8	75540000.5	8.29821547626563
8_75580001_75630000	8	75605000.5	13.0719767554742
8_75595001_75645000	8	75620000.5	13.5075873450893
8_75650001_75700000	8	75675000.5	20.541326319145
8_75655001_75705000	8	75680000.5	13.0449128779424
8_75715001_75765000	8	75740000.5	10.4993479286824
8_75760001_75810000	8	75785000.5	14.9167789788002
8_75800001_75850000	8	75825000.5	8.81257002119514
8_75830001_75880000	8	75855000.5	19.1687595298704
8_75865001_75915000	8	75890000.5	8.31496593123819
8_77900001_77950000	8	77925000.5	8.37351658148162
8_78810001_78860000	8	78835000.5	7.7694526717826
8_83920001_83970000	8	83945000.5	11.0766578060739
8_84030001_84080000	8	84055000.5	9.22177979768907
8_85875001_85925000	8	85900000.5	8.0354679800655
8_89675001_89725000	8	89700000.5	8.66149909609459
8_91870001_91920000	8	91895000.5	7.86418918439807
8_94945001_94995000	8	94970000.5	8.26168445837069
9_100495001_100545000	9	100520000.5	8.74812186890901
9_102835001_102885000	9	102860000.5	8.21788698532021
9_103010001_103060000	9	103035000.5	10.3427206503687
9_103030001_103080000	9	103055000.5	27.4445701470127
9_103035001_103085000	9	103060000.5	9.25790465340731
9_103045001_103095000	9	103070000.5	13.9163486286512
9_103050001_103100000	9	103075000.5	26.0435182518957
9_103055001_103105000	9	103080000.5	9.27554473715242
9_103060001_103110000	9	103085000.5	57.2887724139223
9_103085001_103135000	9	103110000.5	14.6778601213349
9_103090001_103140000	9	103115000.5	8.57743044249477
9_103430001_103480000	9	103455000.5	11.4122249112324
9_103435001_103485000	9	103460000.5	9.94847139600552
9_105810001_105860000	9	105835000.5	23.4220228518609
9_105825001_105875000	9	105850000.5	34.3341356873309
9_105830001_105880000	9	105855000.5	28.6229266337118
9_106585001_106635000	9	106610000.5	17.7769526109864
9_107095001_107145000	9	107120000.5	8.29729238437346
9_107275001_107325000	9	107300000.5	90.2411512736619
9_107615001_107665000	9	107640000.5	16.1584954052228
9_107620001_107670000	9	107645000.5	18.2759063415831
9_107625001_107675000	9	107650000.5	10.0092699923199
9_107630001_107680000	9	107655000.5	9.79127211818115
9_107925001_107975000	9	107950000.5	12.5253431451995
9_107935001_107985000	9	107960000.5	12.4101988908843
9_108045001_108095000	9	108070000.5	17.1924621634381
9_108145001_108195000	9	108170000.5	8.72120771944179
9_108155001_108205000	9	108180000.5	20.8559178436362
9_108190001_108240000	9	108215000.5	8.57682527983434
9_108200001_108250000	9	108225000.5	14.5263785616796
9_108215001_108265000	9	108240000.5	11.7213930797962
9_108225001_108275000	9	108250000.5	43.2972045674763
9_110860001_110910000	9	110885000.5	7.75285954668163
9_111010001_111060000	9	111035000.5	15.9452116203487
9_111090001_111140000	9	111115000.5	15.1675672871324
9_111105001_111155000	9	111130000.5	13.1770871825574
9_112185001_112235000	9	112210000.5	8.28280296431097
9_116325001_116375000	9	116350000.5	10.8071724208284
9_116915001_116965000	9	116940000.5	8.21670676645141
9_127315001_127365000	9	127340000.5	7.80737378891774
9_127510001_127560000	9	127535000.5	42.2629451137429
9_127515001_127565000	9	127540000.5	72.4051652288912
9_127520001_127570000	9	127545000.5	73.6585816640074
9_127525001_127575000	9	127550000.5	53.5625795193501
9_127530001_127580000	9	127555000.5	39.2959951203811
9_127535001_127585000	9	127560000.5	49.1541240058085
9_127540001_127590000	9	127565000.5	93.4477194856184
9_127595001_127645000	9	127620000.5	65.348273477944
9_127625001_127675000	9	127650000.5	22.1194385092985
9_127630001_127680000	9	127655000.5	10.2282733149981
9_127755001_127805000	9	127780000.5	9.43915762459545
9_127760001_127810000	9	127785000.5	14.0828978851493
9_127800001_127850000	9	127825000.5	8.00976083021874
9_130290001_130340000	9	130315000.5	13.8254735495763
9_134445001_134495000	9	134470000.5	12.1718482616668
9_135270001_135320000	9	135295000.5	12.1231445378673
9_135415001_135465000	9	135440000.5	10.6492648438463
9_135420001_135470000	9	135445000.5	8.403600938918
9_135755001_135805000	9	135780000.5	9.11681770646231
9_135760001_135810000	9	135785000.5	12.1126869468098
9_136615001_136665000	9	136640000.5	8.56900413269619
9_136660001_136710000	9	136685000.5	11.4213369875558
9_136675001_136725000	9	136700000.5	10.1455296428093
9_139330001_139380000	9	139355000.5	10.8545326637865
9_139355001_139405000	9	139380000.5	16.1887264687067
9_139445001_139495000	9	139470000.5	9.1026109878311
9_139885001_139935000	9	139910000.5	12.4820814942197
9_139980001_140030000	9	140005000.5	8.05619351344995
9_139995001_140045000	9	140020000.5	13.5510586021363
9_141255001_141305000	9	141280000.5	8.45737638937169
9_145660001_145710000	9	145685000.5	9.62986708051369
9_149385001_149435000	9	149410000.5	17.1338324343792
9_153365001_153415000	9	153390000.5	9.49834789923983
9_153375001_153425000	9	153400000.5	11.6566248840941
9_154315001_154365000	9	154340000.5	9.72297011393289
9_154435001_154485000	9	154460000.5	9.80116041847714
9_154675001_154725000	9	154700000.5	8.16459192854046
9_154720001_154770000	9	154745000.5	12.9551813512824
9_154725001_154775000	9	154750000.5	14.336145363646
9_154735001_154785000	9	154760000.5	7.79045625384549
9_156235001_156285000	9	156260000.5	9.87779932865834
9_156395001_156445000	9	156420000.5	10.4301910947321
9_156435001_156485000	9	156460000.5	14.12515188315
9_156460001_156510000	9	156485000.5	24.4009866957224
9_00440001_00490000	9	465000.5	8.71568371324406
9_02595001_02645000	9	2620000.5	11.0627182430646
9_03620001_03670000	9	3645000.5	71.218782812039
9_03625001_03675000	9	3650000.5	41.97405870445
9_03635001_03685000	9	3660000.5	27.0820482293855
9_03670001_03720000	9	3695000.5	66.0353650193806
9_03675001_03725000	9	3700000.5	21.1202448202594
9_05195001_05245000	9	5220000.5	8.32088260445482
9_05710001_05760000	9	5735000.5	26.950788410074
9_07220001_07270000	9	7245000.5	9.94242775805424
9_15005001_15055000	9	15030000.5	10.5685681118862
9_15035001_15085000	9	15060000.5	26.7875375421998
9_15385001_15435000	9	15410000.5	13.532542208678
9_15395001_15445000	9	15420000.5	14.8289203909753
9_15950001_16000000	9	15975000.5	8.26168757032065
9_16235001_16285000	9	16260000.5	9.00445596007421
9_17515001_17565000	9	17540000.5	8.29334086476291
9_20530001_20580000	9	20555000.5	8.941061736677
9_22300001_22350000	9	22325000.5	13.0802266296241
9_22410001_22460000	9	22435000.5	12.2351045757382
9_22415001_22465000	9	22440000.5	12.5472286491324
9_94745001_94795000	9	94770000.5	13.0714610255066
9_94760001_94810000	9	94785000.5	11.3381882612342
9_99605001_99655000	9	99630000.5	10.6107382171899
